comment;author;author_id;date;likes;video_id
Salam dari juara bertahan Xiaomi 14t pro, ga nyesel aseli beli hape ini, 1 bulan pake tetep aman lancar jaya kek pertama beli 😉;@ronikurniawan1014;UCp5ySQKzVuALkCUWFRYcczA;2025-03-21T09:46:59Z;2;X4zat0Jc60s
Baru juga 1 bulan 😢;@Benzuma;UCt5r9d2VEi6zlROnAl8P08A;2025-03-21T10:39:43Z;0;X4zat0Jc60s
@Benzuma  gpp bang, baru bisa kebeli, nabung dulu🤣🙏;@ronikurniawan1014;UCp5ySQKzVuALkCUWFRYcczA;2025-03-21T10:55:57Z;0;X4zat0Jc60s
kalo 14t biasa worth it dibeli ngga bg? ga ada disebut bang david jadi mikir ulang😢;@taufiqafga4773;UC-VqW9u1qCZnu0oe6gYuRMg;2025-03-21T12:29:29Z;0;X4zat0Jc60s
nonton pake rekomendasi 3th lalu, T1 pro 5g, awet2 aja, adem, bandel, game lancar. thx bg;@sebelasgaming;UCsWlGEx5us5DhXAoygKJOJg;2025-03-21T09:46:50Z;2;X4zat0Jc60s
Betul nanggung yang pro aja ada ultra wide;@DevinSantoso-j7r;UCeQH3P7ARl7UdaYVusVsUmw;2025-03-21T09:46:46Z;0;X4zat0Jc60s
Samsung A56 gk si review dulu bang?;@abysoegandhi5640;UCAtnuGnPPyVZXZrcpxVbJJg;2025-03-21T09:46:43Z;0;X4zat0Jc60s
bg david kira kira infinix gt 20 pro masi bagus ga  ?;@alfhawinata884;UC15FubiqhFR-9jhZXpzA8fg;2025-03-21T09:46:28Z;0;X4zat0Jc60s
14T seworthit itu sampe David ngrekomendasiin pun bingung;@archiewijanarko;UCIChXHgNE5GmI0h-wKgUpGw;2025-03-21T09:46:26Z;2;X4zat0Jc60s
14t biasa saja. 14t pro yg bagus;@Gegewepe756;UCz_Ip9MDLjXLDH2G3OjcEIg;2025-03-21T10:06:51Z;1;X4zat0Jc60s
Budget 3-4jt yg kameranya vidio bagus ada 0,6 buat emak* belajar ngonten;@atikwijayanti6805;UCuQDaHXqfoh2IqQvK5gBVAQ;2025-03-21T09:46:22Z;0;X4zat0Jc60s
Nunggu Infinix Note 50 Pro Plus ajalah wkkw spesifikasi nyaa gilaa sihh 🔥;@rustandialbaihaqi1424;UC2Cesa5J1qQvK4G7ARtwi2g;2025-03-21T09:46:09Z;0;X4zat0Jc60s
Techno yang juara 2-3 jutaan hasil kameranya apa stabil? Bingung mau itu atau moto g45. Soalnya kebutuhan utama video sama kamera foto makanan pakai lighting tambahan dalam ruangan.;@Zahrotul_An;UC2AZFScHmLt2NtFW8ZZetkg;2025-03-21T09:45:55Z;3;X4zat0Jc60s
"Kalau mau foto tekno komplit bang camera nya
Kalau video stabilan motog45";@adenurmansyah8941;UCcPwj1h1FuDapJozCG3yEQg;2025-03-21T10:05:27Z;2;X4zat0Jc60s
​​@@adenurmansyah8941 Ada beberapa kebutuhan untuk video sih, Bang. Berarti masuknya lebih ke Moto g45 ya.;@Zahrotul_An;UC2AZFScHmLt2NtFW8ZZetkg;2025-03-21T10:35:46Z;0;X4zat0Jc60s
Iqoo 13 kok gak ada bg?;@kevinrafli2592;UCpyY5z4AvjDoEQLRjk7Eo9Q;2025-03-21T09:45:41Z;0;X4zat0Jc60s
Bang gua baru aja co😂 lu malah upload ah elah 😂😂;@mdn448;UCv2I3izJ84PyQwHqLWX-iaQ;2025-03-21T09:45:37Z;0;X4zat0Jc60s
😂;@punkjackk;UCT-ap_CPDwAdSNQqdrJdxmg;2025-03-21T09:50:21Z;0;X4zat0Jc60s
Transion si penghancur pasar dengan g100 kwkwk😂, chipset boleh bapuk tapi tidak dengan fitur-fitur nya;@damarsuhermawan;UCJr89_2_LlKdh6dIw4akqNg;2025-03-21T09:45:36Z;16;X4zat0Jc60s
Dibilanh bapuk si engga, udah oke speknya buat harian ama game medium;@khocengorenz772;UCUQWWxkmmN2SbFI2_BE0gJQ;2025-03-21T10:07:25Z;7;X4zat0Jc60s
Buat genshin menurut gw kurang lumayan power nya, kalo soal suhu aman bgt;@Fighters77777;UC-UnWJzj32WpKLpIGlulr_w;2025-03-21T10:08:24Z;3;X4zat0Jc60s
@@khocengorenz772 bukan bapuk sih lebih tepat nya tua karena cuman rebranding dari si g99;@damarsuhermawan;UCJr89_2_LlKdh6dIw4akqNg;2025-03-21T10:22:35Z;1;X4zat0Jc60s
​@@damarsuhermawanharga 2 jutaan susah gaming kenceng motorola aja kena limit 20fps;@FaridMobile-t4l;UCDQyReteH1HcLDwE9VZ9Yzg;2025-03-21T10:30:08Z;0;X4zat0Jc60s
@@FaridMobile-t4l hahhh kena limit sampe 20fps? Game apa tuh mannn, genshin kah?;@damarsuhermawan;UCJr89_2_LlKdh6dIw4akqNg;2025-03-21T10:37:55Z;0;X4zat0Jc60s
Samsung a35🔥;@Langitdankaca;UCct633UO38agKTvxXRcJCpw;2025-03-21T09:45:24Z;0;X4zat0Jc60s
akhirnya uplod;@azkaafkar;UCUiL1PNoYwwHgC8jS56eZwQ;2025-03-21T09:45:22Z;0;X4zat0Jc60s
"Apa pun.ceritanya ..
Sekeren apa pun hp keluaran terbaru ... 
Gua ttep mengidolakan iphone 3 boba";@Wkwkwkw-v8z;UClv_kkYH9Ok9lPYJhvq1lpw;2025-03-21T09:45:22Z;0;X4zat0Jc60s
9:00 alhamdulillah lihat di hp juara nya range harga 4-5 jt an yaitu POCO X7 PRO☺;@bintangfirdaus6928;UCzFCojDgCEiJdz0kuu-Tcug;2025-03-21T09:45:21Z;5;X4zat0Jc60s
Bang. Poco x7 pro buat ngonten video bisa pake mic wirelles gk ya. Mau beli buat ngonten tapi bingung;@inibowo2906;UCWINZOqNz4e_CPZa_1o4Nuw;2025-03-30T05:45:06Z;0;X4zat0Jc60s
skrng udah busuk blm bang;@adhystaezragalih9899;UCek_8_SH6Gb7NPyu_qcd0PA;2025-06-10T12:17:10Z;0;X4zat0Jc60s
Episode yg gua tunggu2 🎉;@randomvideo4821;UCvnT6eJMGuYCfIggmo1v8uw;2025-03-21T09:45:21Z;0;X4zat0Jc60s
Baru co Poco f6 gua di 3.5;@Masbayyy-j9w;UCUki-TxeybZ0ZDtu-oAP30w;2025-03-21T09:45:10Z;0;X4zat0Jc60s
Samsung A56 mana bang??;@Nicholeon-p7b;UC1kmRu81lfHWe1il09Ap4TA;2025-03-21T09:45:07Z;0;X4zat0Jc60s
Bang kapan gibeway?😂;@Shortz_ae;UCej_-Rq4SSYhwALOnYIzo9Q;2025-03-21T09:44:55Z;1;X4zat0Jc60s
Tim nonton doang beli kagak😂😂;@aliirfan9604;UCwKRKLAG7qqn699L6qJvVGw;2025-03-21T09:44:44Z;0;X4zat0Jc60s
"Pendapat saya bang : 
(Pakai Promo Ramadhan Tokped)
1 - 1,5jt : Itel P55 5G Rp. 1,189,470
1,5 - 2jt : Infinix Hot 50 6/256 Rp. 1,609,080
2jt - 2,5jt : Infinix Hot 50 Pro Plus Rp. 2,208,060
-2,5 - 3jt : Tecno CAMON 40 8/256 : 2,443,060 (Promo Ramadhan official store)
3jt - 3,5jt : Infinix GT 20 pro 8/256 : 3,234,000 / 3,430,000

Edit : Update Harga Infinix GT20 pro pas Tengah malam ini saya cek harga 3,069 sudah tidak ada (mungkin masa berlaku Voucher sudah habis) jadi update dan cantum in harga di 2 toko berbeda di Tokped per tanggal sekarang.";@LunaHayase;UCsBpkdpKIl2cc8ETmeErWtg;2025-03-21T09:44:43Z;73;X4zat0Jc60s
3 jutaan Poco x7 recommended;@sahabatpangestu;UCx8SLB2KFCnzOBvtVV6Bifw;2025-03-21T11:10:30Z;5;X4zat0Jc60s
Pova 5 ama 6 gimana bre?;@archmagus1537;UC9eSpspseVmbDdMTo6v39ww;2025-03-21T11:26:48Z;0;X4zat0Jc60s
@@LunaHayase Ebuset udah 3 juta kecil aja tuh GT 20 Pro 😅;@achmadaryriwayanto;UCOi75tKJabxk2_2tS2FwxGw;2025-03-21T11:36:32Z;1;X4zat0Jc60s
Gas beli GT 20 Pro Sih;@TEXIAR-o1b;UCu_KA9wfG5JhGfGrjfz9TPQ;2025-03-21T11:38:05Z;1;X4zat0Jc60s
ini bagi yg suka ngegame 😅😅😅 dan budget terbatas;@yusufalipriyanto774;UC-dcJjGmMfCbt1nLnnqnqzg;2025-03-21T11:41:15Z;3;X4zat0Jc60s
Apapun yg bagus tetep pilihannya samsung❤;@akadiwira4827;UC4-GFkHp_Rjd0rUvWeFj5Lw;2025-03-21T09:44:43Z;0;X4zat0Jc60s
Buat kalian yang pengen ganti hape, semoga dimudahkan rezekinya..🎉🎉;@muslimbersatulah940;UCEtXF8B4IEw18tCYiZzmCDQ;2025-03-21T09:44:40Z;0;X4zat0Jc60s
☝;@JaisWara-c1y;UCZW9nbGPXRIo7rL1Cv80uiA;2025-03-21T09:44:28Z;0;X4zat0Jc60s
Iqoo z9x bagus gak;@sapidajamping;UCAZfpoAV7z1XMCB1ORtg6jQ;2025-03-21T09:44:21Z;2;X4zat0Jc60s
"Bang, S24 FE udh banyak yg jual 7 jt an
Ngga masuk rekomendasi nih?";@ibnfr;UCtcbUhdlgn68djF_SmgueAg;2025-03-21T09:44:20Z;0;X4zat0Jc60s
Infinix note 40 masi wort it ngga?;@itzmehafiz3252;UCi5-bnJoAes_Y85mUZoN40A;2025-03-21T09:44:08Z;0;X4zat0Jc60s
Telat 15menit;@SlametSahran;UClaL8XhGQ4eH55MeY4TFkUQ;2025-03-21T09:44:08Z;0;X4zat0Jc60s
Realme 13+ harga launching 4.5 sekarang tinggal 3.2 padahal baru 5 bulan launching;@HereticSheef;UCNhSO5XjZoziAa4fd-HjE6g;2025-03-21T09:43:53Z;2;X4zat0Jc60s
Dpt diharga 3.1 cuy😋;@venozx3526;UCVl3qbPkhnCZ4ubBAGg0n-g;2025-03-21T10:14:56Z;0;X4zat0Jc60s
F6 lagi murah anjir 8/256 3.6jt ..12/512 4.2 jt jir lahh😭😭;@rezabahtera4986;UCSCiHKjC2tNAXJhd7ymKTrA;2025-03-21T09:43:49Z;0;X4zat0Jc60s
Gaes mending redmi note 14 5G atau infinix 50 pro.;@TechNLearn101;UCVnpRFN02M3KWB74f8iaHxg;2025-03-21T09:43:40Z;0;X4zat0Jc60s
yang ditunggu 😅;@hfizxyz5209;UCVSxkneUInVjoaWJDQ7uVCQ;2025-03-21T09:43:35Z;0;X4zat0Jc60s
Tetep aja sayang bingung pilih yg mana, karna lagi nganggur 😢;@debarka134;UCD7yXZBcPlB0h9-XhlUTUkw;2025-03-21T09:43:32Z;0;X4zat0Jc60s
Selamat buka puasa buat kalian yg berada di ternate dan sekitarnya;@IndonesiaRaya-x7i;UCfbqGi-6nQPGCsMS2z7O7Aw;2025-03-21T09:43:10Z;0;X4zat0Jc60s
Inidia yang ditunggu tunggu 🎉🎉🎉🥳🥳🥳;@adiprayogaTV;UCrFAn0UsmODhpCM5j-M96Yg;2025-03-21T09:43:03Z;1;X4zat0Jc60s
"Alhamdulillah karena kuliah sama bang David dari Vivo V20 pindah server ke Infinix Note 50 Pro ,, MANTEEPP ga nyesel .
Enak di pegang lama 30 -  1 jam buat maen game (hobby) ga terlalu panas lumayan jarang cas , klo cas pun cepet banget . '-')/";@bluedot9660;UC7sUk7ihvS77A3d_4yLATfg;2025-03-21T09:42:51Z;0;X4zat0Jc60s
Nonton pake vivi v29e😂;@jeklysianturi;UCkAwHU-xfMagCusHhWP46bg;2025-03-21T09:42:25Z;0;X4zat0Jc60s
Bang kalo infinik note 40 maaih worthit ga bang;@DENZ651;UCFUi1OvJT9s6eKwhmFrycAw;2025-03-21T09:42:25Z;0;X4zat0Jc60s
Edan pas abis dapet thr;@DeathDie-0;UC12fmA5kv8ny5UUME7zm7Mg;2025-03-21T09:42:24Z;0;X4zat0Jc60s
Apa saya mesti pindah dari redmi ke infinix yaaaa....;@megamustikastudio;UCLbjl8UgFL-HRdM22K3mjog;2025-03-21T09:42:14Z;0;X4zat0Jc60s
"Rekomendasi HP edisi lebaran 2025
0-1,5 juta:
1. Redmi 14C (juara bertahan)
1,5-2 juta:
1. Infinix Hot 50 4G (juara bertahan)
2-3 juta:
1. Motorola moto G45 5G
2. Tecno Camon 40
3. Infinix Note 50
4. Tecno Spark 30 Pro
5. Redmi Note 14
6. Realme C75
7. Galaxy A16 4G
8. Infinix Note 40 (juara bertahan)
Juara: Tecno Camon 40 (opsi aman)
3-4 juta:
1. Redmi Note 13 Pro 5G (juara bertahan)
2. Redmi Note 14 5G
3. Poco X7
4. Infinix Note 50 Pro
Juara: Infinix Note 50 Pro
4-5 juta:
1. Poco X6 Pro (juara bertahan)
2. Honor X9c
3. Redmi Note 14 Pro 5G
4. Poco X7 Pro
Juara: Poco X7 Pro
5-6 juta:
Tidak ada nominasi
(vivo V40 dan Galaxy A55 diskon)
6-8 juta:
1. vivo V40 (juara bertahan)
2. vivo V50
3. Samsung Galaxy A56
8-10 juta:
1. Xiaomi 14T Pro (juara bertahan)
2. Oppo Reno13 5G
Juara: Xiaomi 14T Pro
10-15 juta:
1. Oppo Find X8 (juara bertahan)
2. Asus ROG Phone 9 FE
3. vivo X200
4. Xiaomi 15
Juara: Oppo Find X8
15 juta+
1. Xiaomi 15 Ultra
2. iPhone 16 Pro
3. Samsung Galaxy S25 Ultra
4. Sharp Aquos R9 pro
5. Asus ROG Phone 9 Pro
6. vivo X200 Pro
Juara: ga ada, semuanya udah maksimal";@BrainwenAlekanta;UC4MBOtZ2mgTEDAri_d2y3ow;2025-03-21T09:42:13Z;0;X4zat0Jc60s
5-6 juta ga ada nominasi jadi ga ada yang juara y bang? Udah bagus semua berarti v40,a55;@ramdanmuzaki6463;UCu0LKG05LeVtdiTIdAF3wLw;2025-03-21T10:06:08Z;0;X4zat0Jc60s
@@ramdanmuzaki6463 di video ga ada nominasi bro (di menit 9:21) tapi V40 sama A55 itu buat alternatif diskon aja;@BrainwenAlekanta;UC4MBOtZ2mgTEDAri_d2y3ow;2025-03-21T11:41:54Z;0;X4zat0Jc60s
@@BrainwenAlekanta jadi itu hp rekomen dong?;@ramdanmuzaki6463;UCu0LKG05LeVtdiTIdAF3wLw;2025-03-21T11:44:59Z;0;X4zat0Jc60s
"​@@ramdanmuzaki6463 seharusnya iya bro, tapi sebagai ""alternatif nominasi dari edisi lalu""";@BrainwenAlekanta;UC4MBOtZ2mgTEDAri_d2y3ow;2025-03-21T15:50:42Z;0;X4zat0Jc60s
​@@ramdanmuzaki6463 iya bro cuman sebagai alternatif yang udah diskon;@BrainwenAlekanta;UC4MBOtZ2mgTEDAri_d2y3ow;2025-03-22T06:28:44Z;0;X4zat0Jc60s
Bang coba review seri infinix yang smart, kwkw😂😂;@Ricefathin;UCgL37QqbqeuusKr3qtr0b5A;2025-03-21T09:42:04Z;0;X4zat0Jc60s
Poco x7 gak masuk nominasi yaa bang?;@AgusSantoso-1;UCSckA5h4DEb-wBSkROxZ2FA;2025-03-21T09:42:00Z;0;X4zat0Jc60s
awal tahun beli x6 pro 4,850k baru ngeh x7 pro udah rilis mana harga hampir sama lagi 😂;@abysmal1846;UC9WEvOnkwiC9vgAnRhPu0MQ;2025-03-21T09:41:58Z;0;X4zat0Jc60s
iPhone 13pm masih worth it gaa;@moh.maulidifirdaus7627;UCWbAszb5suG2UxmAvkbErMw;2025-03-21T09:41:53Z;0;X4zat0Jc60s
Akhirnya 🎉;@Alifjaelani69;UCXE2AyaEwy0ClTw3PTYD4Rw;2025-03-21T09:41:47Z;0;X4zat0Jc60s
"Gak ada bagi"" THR bng 🤭";@sastroamidjojo5083;UCCaFQH22N7v432sDtX72HJg;2025-03-21T09:41:38Z;0;X4zat0Jc60s
Bg hp ROG phone 9 series udah belum bg;@Ryujin8739;UC4KXeiSND8QjSBrwQwdT2Rw;2025-03-21T09:41:33Z;0;X4zat0Jc60s
Yang ditunggu2;@muhammadzulfanazmi9911;UCr4vSg6Rtjvqroxk8N7HVBA;2025-03-21T09:41:29Z;0;X4zat0Jc60s
"Nonton pake poco x6 pro
beli cuman 3,6jt";@yimiyim1001;UC4xjqS1CD9hPURzmJky0c_Q;2025-03-21T09:41:28Z;0;X4zat0Jc60s
12:22 waduh..kayaknya saya tau arah nya kemana ini;@Zentonator;UCr5Nz5snEJGAxkRNEhOy23Q;2025-03-21T09:41:20Z;26;X4zat0Jc60s
hmmmm😂;@nanasupriatna1544;UCm7bRZrFl3RXxmfy3_fFENg;2025-03-21T11:30:20Z;0;X4zat0Jc60s
Skor timnas wkw;@mwn_582;UCgFI1yJq1enAQIAhINFIqqA;2025-03-21T11:48:32Z;0;X4zat0Jc60s
Ini gk ada griff bang david;@Ekay07;UCXn1gLb_zGlx_SBMzU6S-7w;2025-03-21T09:41:13Z;0;X4zat0Jc60s
Finally;@cimonmc5002;UC2RhYho3JHtCcV-avHNYoYw;2025-03-21T09:41:10Z;0;X4zat0Jc60s
13:55 nanti pasti ganti ke hp oppo find n5 karena color os seperti find x8 dan ketipisan hp nya;@fauzanalfihidayat255;UCMHmIA6h6G8x7y-yaYSspQQ;2025-03-21T09:41:05Z;1;X4zat0Jc60s
SAMSUNG A56 MANA BANG;@AlvinMaulana-t1l;UCuvx6PJZFA2jbrqj0-pQETQ;2025-03-21T09:40:43Z;0;X4zat0Jc60s
Nonton pake Xiaomi 15;@amzarfa;UCdkXeHg7_8HA_rfM2zUWYnw;2025-03-21T09:40:42Z;0;X4zat0Jc60s
mantap bg david;@rinhiko5142;UCf1_f_4Osz1wp-MGlOjrsKA;2025-03-21T09:40:18Z;1;X4zat0Jc60s
Terimakasih Transsion Holding telah memberikan hp spek rata kanan dikelas 1-2 jutaan🙏;@zikal-v9s;UCGaqYWK2gb8e-j3hvfiaJfA;2025-03-21T09:40:15Z;0;X4zat0Jc60s
Redmi note 13 pro 5G nyimak;@kamilsyah3520;UCczEv10puhbdu-VuPu9AMTw;2025-03-21T09:39:46Z;1;X4zat0Jc60s
poco f6 8/256 harga 3,6 jt worth ga;@guaporey.;UCs2QC20c_2nn4SoGDeZyiUw;2025-03-21T09:39:45Z;1;X4zat0Jc60s
worth parah;@adifatsabit750;UCuz4ccjtIMTAwFA8bm2XEmg;2025-03-21T09:46:12Z;0;X4zat0Jc60s
Kok hp iqoo belom rilis lagi sih😢;@danangkzet;UCrI-a4WBKcmTpo16gxgo8TQ;2025-03-21T09:39:44Z;1;X4zat0Jc60s
"Ini nih yang di tunggu"" videonya 😊";@Abdul_Allvlog11;UC7LyDlYw7dSjtBf8qFbndSw;2025-03-21T09:39:35Z;0;X4zat0Jc60s
Finally 🔥;@rahmatramadhan9940;UC22VvyOU6MSUqhomnRp-Law;2025-03-21T09:39:26Z;3;X4zat0Jc60s
Infinix termasuk awet si;@PakuraGA;UCF9JirYNbWyTaYeuNOFa5qg;2025-03-21T09:39:17Z;0;X4zat0Jc60s
Alhamdulillah komen pake poco x7 pro;@memelucuyahaha;UCEqVVWtEd8j7O1TSb7Moilw;2025-03-21T09:39:17Z;0;X4zat0Jc60s
S25 ultra Jawara Biarkan 8/128  sejuta X7 X7 PRO G45 5G 256GB Selalu Dihati;@HaydarAhmadGibranYulianto;UCURYKgFjSUTf92NAU7gOF9A;2025-03-21T09:39:15Z;0;X4zat0Jc60s
Hadir Bang! ☝😁;@AhmadZen-k1f;UCmfd04Xf71LHOCOYTbrVRpQ;2025-03-21T09:39:14Z;0;X4zat0Jc60s
Udah po A56 bang 😂;@rwijaya9562;UCK9A_3lBoDRtIG8FNiMKSTw;2025-03-21T09:39:12Z;0;X4zat0Jc60s
Yang ditunggu banyak orang 🎉;@fahrudieffendi4667;UCzDmZ26wxBFp3QCQLbUJtag;2025-03-21T09:38:44Z;0;X4zat0Jc60s
Bangg klo Poco X7 pro dibandingin ama Infinix note 50 pro mending mana;@Batutu_ru;UCMTw30nv8EOXmGfe4lUoCEw;2025-03-21T09:38:34Z;0;X4zat0Jc60s
Video yg di tunggu tunggu;@sembarangkalir1;UCoWY0WXlonhinGjepZPpXyQ;2025-03-21T09:38:20Z;0;X4zat0Jc60s
sebenernya ga salah pengen hp dengan jaringan 5G, soalnya mesin yang di pake lebih baik, cuma saya sendiri make hp 5g dari awal booming sampai saat ini 5Gnya hanya angan angan semata, karena di daerah saya masih mustahil ngerasain 5G😅;@AtuAjiChannel;UCno-nqb1sJncwG8Ee92iLSg;2025-03-21T09:38:17Z;1;X4zat0Jc60s
Buat yg rekomendasi 1,5-2jt ada BG Infinix hot 50 pro 4G.bedanya di layar jdi amoled,kamera selfie 18 megapixel,dan charge nya jdi 33w;@Fluzzy-z8t;UC1w3nxvk-ykLvS8bcOVn4tg;2025-03-21T09:38:00Z;0;X4zat0Jc60s
Yang ditunggu akhirnya🎉😊;@alieffaujan51;UCYNNk0n2eR960IDSBnPrnRw;2025-03-21T09:38:00Z;0;X4zat0Jc60s
AKHIRNYA ADA JUGA;@RachmadRizali;UCZv0FzO99hQgYHIKL7Bi8Xg;2025-03-21T09:37:59Z;0;X4zat0Jc60s
Xiaomi 14t pro gw masih jadi juara bertahan ternyata (Ngehayal aja dulu😂);@braxycod7170;UC42AQsDqMy6abT1eAiQlMGg;2025-03-21T09:37:52Z;0;X4zat0Jc60s
Nonton ini pake Poco X7 Pro 😊 ternyata David jg rekomen;@enricoevangelish5572;UCMXeg_ui0H_u5Y8JFf9PHYA;2025-03-21T09:37:47Z;0;X4zat0Jc60s
@@enricoevangelish5572 jelas, Memang Juaranya 4 Jutaan itu selalu Poco🗿;@SyafiRava-u9h;UC10qM69mVW8OXiLltQMYCDA;2025-03-21T09:51:23Z;0;X4zat0Jc60s
Bang buat versi laptop untuk lebaran;@ArkaZirrr;UCZb4sxg0Hn_Ynye1x5VVUdw;2025-03-21T09:37:37Z;0;X4zat0Jc60s
XIAOMI PAD 7 udah riliss bangg, cepatt riview, soalnya bingung mending ambil seri 6s pro atau pad 7 pro😢;@nagi_cookie1;UCZIwaenDHrmiCWPSuhLINHw;2025-03-21T09:37:17Z;2;X4zat0Jc60s
Tunggu Xiaomi pad 7s pro.. Siapa tau Amoled;@yogaeka1085;UC7ciIS9lLnajy4pLTomq-NA;2025-03-21T09:47:46Z;0;X4zat0Jc60s
@@yogaeka1085 iya semoga secepatnya, dan aku harap bakalan ada update yang signifikan, yang aku pengen di update itu, OS-nya yang perlu di permantap, ada banyak pilihan warna, dan ada versi seluler, dan desain pen-nya yang perlu di perbaiki, soalnya menurut aku desainnya agak kurang, maunya desainnya kayak Apple pencil gitu hehe;@nagi_cookie1;UCZIwaenDHrmiCWPSuhLINHw;2025-03-22T02:02:47Z;0;X4zat0Jc60s
nonton pake redmi 6a;@cahdeso4433;UCAGpe0NTX7OJ0wXqECNSuGw;2025-03-21T09:37:12Z;0;X4zat0Jc60s
Bang kalo laptop?;@ARA-xl9ek;UCmMo-eKxpcXfs8uYQ6SR9-Q;2025-03-21T09:37:12Z;0;X4zat0Jc60s
"Meramaikan selalu bang.
Cakep .pokoke ya .";@teamantizonk;UCCPpZ5B8XUlQfLsYAPZxE5Q;2025-03-21T09:37:11Z;1;X4zat0Jc60s
Semoga yg pengen beli hp baru cepet kebeli;@Shanks1p;UCYwAfP_IdKxiCHH8iLOUTiA;2025-03-21T09:36:58Z;6;X4zat0Jc60s
Bg 5G yang murah tapi bukan itel apa bg;@James-RBG-Mill;UC4aHO94VdVk7KAM2e1asueQ;2025-03-21T09:36:58Z;0;X4zat0Jc60s
Alhamdulillah sekarang nonton pake Poco X7;@franciscoalfaredokavyrus1901;UCU0Gc0IehIOCHSmCbrUzb2g;2025-03-21T09:36:55Z;2;X4zat0Jc60s
a56 sm a36 belum di review sm david;@agungzbayu5799;UCJ6-blprdzqeADEAd4pjRBA;2025-03-21T09:36:54Z;0;X4zat0Jc60s
Masih bertahan sama poco x3 nfc;@KeripikUbi-m5b;UC-Aat4eDyHAuV5AdevsDFsw;2025-03-21T09:36:48Z;0;X4zat0Jc60s
Infinix note 40 masih worth it gak tahun 2025 ini?;@alfianfauzi6665;UCyOv_UzmmeDQNPB66SY0m_Q;2025-03-21T09:36:48Z;0;X4zat0Jc60s
Seneng bgt pas denger ip16 masuk indo, akhirnya bisa kebeli juga kapal api nya😊;@KyleIvhansia;UCtA-XaVmPYnmmAyBHALCD7Q;2025-03-21T09:36:44Z;0;X4zat0Jc60s
nice another recomandation;@cendy-g5g;UC9i59FdnbCQKTIGPvof2vyQ;2025-03-21T09:36:42Z;0;X4zat0Jc60s
Lebaran tahun ini berasa semahal gk sih😢, apa rupiah makin anjlok, atw emang perasaan gw😊;@Jengat_mv01;UCHEXqG4JcndSXD00y5QE_uA;2025-03-21T09:36:39Z;3;X4zat0Jc60s
Tolong bang bahas samsung A56 yang baru keluar minggu ini..;@IbnuFahmi-h9x;UCNUqY7jbFLRk_F5pNBjfP2g;2025-03-21T09:36:36Z;0;X4zat0Jc60s
alhamdulillah upgrade ke poco x7 pro❤;@adiiii6430;UCNwozm4gyVSgEzPECH8XyvA;2025-03-21T09:36:27Z;0;X4zat0Jc60s
F6;@tokoanime9456;UCPeB_u1vyDYGK3RqCxd64hg;2025-03-21T09:36:26Z;0;X4zat0Jc60s
Sebelum 1 jam;@AldimaulanaSyah;UC528l9udr6ilfo0cWjt3ylw;2025-03-21T09:36:24Z;0;X4zat0Jc60s
infinix hot 50 4g masih bagus ga bang ?;@TANGZ-y4;UC-BU6bwopkxPnEdeDXp9VQw;2025-03-21T09:36:21Z;2;X4zat0Jc60s
mantap rekomendasi hp;@ilhammugiono8824;UCXyXzdEOo22dEJKSe8C6EVw;2025-03-21T09:36:18Z;6;X4zat0Jc60s
Barusan beli hp baru muncul;@TriDatu-p7v;UC6nxtlrw6dmWB084lFwbBPQ;2025-03-21T09:36:17Z;0;X4zat0Jc60s
Dapat THR ku kira bisa buat beli HP. Ternyata untuk beli sembako lagi....;@callmeta4436;UC4wrJS4_XSI8Ba5--ODG5vQ;2025-03-21T09:36:17Z;0;X4zat0Jc60s
rekomendasi laptop lebaran bg;@kucingmingp;UCvht8h3MiILJJRpQYLRfdNQ;2025-03-21T09:36:16Z;1;X4zat0Jc60s
Huawei mate x6 vid;@gigihsaputra1206;UCyUMBmAA_oYwfdpUpJaOVUA;2025-03-21T09:36:14Z;0;X4zat0Jc60s
ohiya kali kali video/kamera yg ngarah ke bang david pake Movement dong..bosen klo yg movement itu di B roll;@Sawi1605;UCtyv9fOow4WsK2H4ukrrdEA;2025-03-21T09:36:10Z;0;X4zat0Jc60s
Pling bagus y vivo y17s;@EzotInot;UCRHCG-eyKKEHyTuiAyN3DDw;2025-03-21T09:36:08Z;0;X4zat0Jc60s
A 56 ketinggalan kereta😂;@muhammadirsyaad-tx9uw;UCDHpAuQ6I31_ZkhvoPLDf2Q;2025-03-21T09:36:05Z;0;X4zat0Jc60s
Nex review Oppo find n 5 bang;@Mjd_wi;UCWdhL36NCPL_7fkVot5IaKg;2025-03-21T09:35:57Z;1;X4zat0Jc60s
IQOO 13 jelas idaman. Bersyukur sdh inden A56 😊.;@bungah_lestari;UCvdciB1quNGEiDS5j99T0fA;2025-03-21T09:35:57Z;0;X4zat0Jc60s
NONTON PAKE REDMI NOTE 14 PRO 5G;@fahmiapplepie5132;UCyfNm6pYHXRNZ72iRNKt4-A;2025-03-21T09:35:56Z;0;X4zat0Jc60s
NONTON PAKE SAMSUNG A50;@frank_juntak;UCY07ZPpILybW9iAGNlyYtDA;2025-03-21T09:35:49Z;0;X4zat0Jc60s
Poco m5s wortith ,,;@elangdanu-so4mt;UCo9DDsTwzoOjApiiJDjC3Hw;2025-03-21T09:35:47Z;0;X4zat0Jc60s
nonton masih pake oppo A1k😂;@Mry1501;UC1c025vC_meJNo_gv64ZiCA;2025-03-21T09:35:42Z;0;X4zat0Jc60s
